onset	duration	trial_type	value	sample
10.21875	0.6	Target	2	5232
13.0390625	0.6	Target	2	6676
15.7265625	0.6	Target	2	8052
21.0546875	0.6	NonTarget	1	10780
23.7734375	0.6	Target	2	12172
26.765625	0.6	Target	2	13704
29.2890625	0.6	NonTarget	1	14996
31.4453125	0.6	Target	2	16100
33.5859375	0.6	Target	2	17196
39.2109375	0.6	Target	2	20076
41.2734375	0.6	Target	2	21132
45.9453125	0.6	Target	2	23524
48.53125	0.6	Target	2	24848
53.5546875	0.6	Target	2	27420
56.21875	0.6	Target	2	28784
61.3359375	0.6	Target	2	31404
63.7578125	0.6	Target	2	32644
68.640625	0.6	Target	2	35144
71.4765625	0.6	Target	2	36596
76.25	0.6	Target	2	39040
78.953125	0.6	Target	2	40424
83.9765625	0.6	Target	2	42996
86.359375	0.6	Target	2	44216
91.6640625	0.6	NonTarget	1	46932
94.234375	0.6	Target	2	48248
96.90625	0.6	Target	2	49616
99.015625	0.6	Target	2	50696
104.00390625	0.6	NonTarget	1	53250
106.37109375	0.6	Target	2	54462
109.18359375	0.6	NonTarget	1	55902
111.6953125	0.6	NonTarget	1	57188
114.265625	0.6	Target	2	58504
116.734375	0.6	Target	2	59768
119.6328125	0.6	Target	2	61252
122.328125	0.6	Target	2	62632
128.265625	0.6	Target	2	65672
131.015625	0.6	Target	2	67080
133.2734375	0.6	Target	2	68236
138.125	0.6	Target	2	70720
140.15625	0.6	Target	2	71760
142.890625	0.6	Target	2	73160
147.5390625	0.6	Target	2	75540
149.5859375	0.6	Target	2	76588
154.640625	0.6	Target	2	79176
156.8125	0.6	NonTarget	1	80288
159.015625	0.6	Target	2	81416
162.0234375	0.6	Target	2	82956
164.40625	0.6	Target	2	84176
169.4296875	0.6	Target	2	86748
171.6015625	0.6	Target	2	87860
174.5	0.6	Target	2	89344
179.6796875	0.6	Target	2	91996
182.390625	0.6	Target	2	93384
